City,TuitionFees,AvgSalary,Apps
0,10155.7880756701,41618.2859013767,120.591035378101
0,7950.17550312664,32762.3582038817,70.7115266223173
1,9850.02901317332,40539.6772712328,128.991181112423
0,7438.52897395629,30723.4339276572,90.4286820101244
0,7965.38614866867,33036.2371319959,96.139178490915
0,11881.7025059519,48468.729236802,108.344830139234
1,10146.0715148977,41697.9672177916,115.899023842385
0,9585.1041767469,39234.1449074462,103.573053924198
0,10167.4600525456,41640.3142017675,99.7408011515519
0,9312.03805322375,38391.3807924567,97.7802192001062
0,12123.4779026758,49406.5268825718,112.055288460646
0,10429.7869858685,42676.1393152216,96.7609060882313
1,9792.18719882223,40246.8571727254,122.708114974756
0,8727.73095108303,35821.1182296514,78.0815760718262
0,8643.86494114879,35406.7252298078,102.236387455041
1,12405.8793582108,50534.8534500188,150.420776302497
0,10292.9324416972,42334.1012270088,96.7679441663004
0,6124.41357960929,25511.227551543,72.4792799754011
0,7716.60748691058,32172.4099288468,86.3836567259745
0,9425.80349330703,38792.713010795,96.2731268877307
1,9229.95152579486,38099.9953998283,119.361034746631
0,8941.96501684617,36695.9300718966,87.6722103144727
0,6557.94166580125,27075.6888600883,64.8651934272423
0,11557.0300499951,47331.8882055917,100.144638062115
0,9855.20439268433,40262.9084382199,100.821900680584
1,10095.3622882733,41386.2673248404,134.497898645571
0,8324.44067936014,34432.3058785719,100.567002300757
0,8238.1469438827,33786.3815017607,72.6247237492783
0,7849.76307580809,32500.6862171382,68.5628604983492
1,10187.3438834263,41660.3795847446,100.897478485833
0,10179.1019792669,41731.8272821606,126.749231634492
0,7275.81473058196,30239.1452384668,107.167938511119
0,11372.7945475069,46572.5661632969,128.384665309925
1,9771.72462758127,40089.5055617954,114.242350310661
0,9875.81376782714,40419.9193124248,96.6020694513599
0,6351.17610376446,26440.6400319187,83.4100206757586
0,8559.95304759866,35221.5327307687,83.3459738372863
0,7551.96608731486,31012.3224732175,95.6425369302985
1,8373.76489038284,34458.0158172729,119.84464092768
0,8116.64160614163,33470.4300528327,78.6133133523312
0,9249.18690743715,38056.4723292477,94.1479619321429
0,10236.5104943439,42139.915906118,106.725145818159
0,7332.19549175432,30383.6258727006,72.3589407224577
0,7606.97382851016,31268.6419142642,84.1125077637992
1,8979.05719657023,36832.8287497347,106.067111211171
0,6199.49812239909,25871.9945914663,80.8764868389268
0,10007.2135647506,41064.2430778787,110.964311683954
0,8754.68867801575,36088.6886567111,90.6424370516699
0,10038.0934578423,41112.5586087851,96.6144121308178
1,7691.77074704082,31875.3044350243,104.849034955723
0,7666.62039654287,31682.8036065562,89.9272249780869
0,8595.94390435511,35245.9023021595,95.3680591198997
0,8088.50996886578,33403.5295820489,96.6659828547017
1,10210.7115210427,41705.1144081797,112.996920773318
0,7939.35590379677,32847.4346453698,74.2441047237276
1,12043.4227701568,49119.4684627241,135.128040447931
1,8962.14113268403,36908.3886821433,112.563457531561
0,7045.16461133238,29134.2206175923,84.5783579030131
0,10954.7636836596,44790.9839257779,109.50670550231
1,8469.85754349043,34888.7485306119,116.691282436898
0,10409.3413315446,42785.7639501557,112.916180766434
0,7624.3845777576,31639.3231477478,101.311854562054
1,10026.6057871396,41146.8809877749,115.761898832942
0,9894.72879939971,40459.3644551993,100.153235047325
0,10686.7297918126,43667.7477466332,95.4957516497059
0,7354.80865503376,30354.3760553794,83.9623313989509
0,10807.7186053573,44381.6811765922,120.407595554924
0,9331.64617382481,38351.1307479242,106.144593127332
1,9275.59140135289,38271.9120618974,113.460283588346
1,6416.27465862408,26599.3125232479,89.6782330345222
0,10224.0308746318,42101.6064063124,96.972605198625
1,10048.1269947076,40963.8360022256,122.674201440852
1,9511.08426490286,39012.9509152126,116.393706238747
0,6640.70342962109,27654.2312272463,103.026113071474
0,10763.7050635354,43985.8758688595,122.026286591396
0,11994.1910132739,49014.0246979074,97.1329604663686
0,5512.06877347237,23198.1156775976,85.8910539315493
0,9269.52453095021,38151.8299719969,81.7930231647027
0,9621.593861468,39670.6036935689,91.3176140280489
0,11338.9054266606,46284.1516263881,129.441644287313
0,9928.44403667894,40615.506844958,95.0310948845311
1,7645.58099631517,31691.9383765955,106.57771196986
0,8822.81002763695,36172.6070085966,98.2611750826547
0,6732.32960451469,28028.5814702438,61.6483262983199
0,6358.15162737192,26517.9752888473,88.8450969309252
1,5666.28302922369,23647.0784538004,81.6012896519048
0,10056.1986731642,41119.1985219639,85.7411938660542
0,8931.55454953888,36571.3523208567,76.9989926092253
1,8765.59711526909,35982.7512780635,114.874634835288
0,8582.81891455921,35311.8363514989,84.5675127728325
0,10629.0916337352,43620.2777955076,120.386015988588
0,7044.11718377219,29256.9872890675,83.3257334891455
0,8391.85165097245,34539.2845307818,92.2516648406533
1,9538.16718242629,39038.6585439657,104.091591688144
0,6582.7139752689,27369.8779270354,75.3262816459321
0,8165.64869877303,33511.2590388257,94.6647389720802
0,9717.84776443402,39938.6291203109,86.5106421547296
1,10076.4502869513,41324.155665854,119.248317868129
0,8747.54544622627,35945.6060542133,97.2529471067501
0,9752.70737475713,39955.403275946,110.412924655067
1,7190.44729016524,29760.6271241108,88.3494726561047
0,8599.93325250235,35196.1833334357,87.4379035671271
0,8854.35598735307,36555.4905296586,103.278856653356
0,9804.71501204918,40117.5955847056,87.6112594212265
1,10213.6576928001,41836.481065362,119.573586343733
0,9177.33237881585,37734.4071133592,79.2466814887009
0,8445.83692472674,34917.051494707,98.9438168852101
1,8094.1577429865,33394.3468239213,100.083184942703
0,9296.62608678232,38241.9718177393,99.4835911302547
1,9897.64430847304,40727.5595531427,113.370340764657
1,9354.79282666531,38564.3711794235,113.329160370824
0,8997.30539811139,36806.6461837218,83.8716584064397
0,8502.27629145283,34925.0184384047,83.8266577320914
0,9517.56216079659,38962.7150108313,84.1756385816563
0,8667.05491248868,35687.7617440422,114.206113119063
1,11668.5991322221,47562.2454328322,139.276444529056
0,8814.14655876568,36178.4522205199,106.258713543195
0,5716.54514948314,23856.5817001855,72.2728438815333
0,7648.79559481801,31603.7506323646,94.0053005122006
0,7990.34105998408,32969.8371763339,66.4708948992002
0,6318.64184835711,26396.6368802013,93.4593369806756
1,9731.31087372172,39880.4264489836,105.279220136532
1,8867.2607775628,36535.1323710465,102.787020028725
0,6540.53589192351,27075.1828363205,84.0325268065487
0,8847.8244138706,36373.8673731971,92.140629212566
0,9934.20321226419,40835.3242581218,97.8577600806023
0,6458.61916195133,26849.7778053444,79.055636129994
0,12083.8224800228,49292.5375643697,118.504231345007
0,9664.20956329453,39838.1608446271,98.3049706250015
0,9004.74265956925,36959.4447886472,85.691288345784
0,12972.1286437489,52778.7567747728,113.597368071776
1,7092.78829700529,29492.3809257123,116.64535604587
1,7455.31525907204,30892.4582878802,95.6812099263247
0,12972.7418094574,52882.4436396347,115.620260839098
1,10432.7061330562,42641.7853963858,118.41293943835
1,7836.06167119357,32281.4032946013,119.133465887102
1,9709.12451648065,39827.8468490101,111.222168157696
1,9621.5942686396,39651.2650722875,115.64366183762
1,9546.39142200795,39251.3985337154,100.678842256889
0,10512.2513170968,43161.6367465085,118.314816469126
0,10639.9235387795,43683.9203255761,94.3693674107213
0,7980.49747498389,33121.8176311814,101.351102600951
0,12509.6606454764,51069.420996565,118.376325637485
0,9442.63583232032,38773.1434112667,90.080307698763
0,9492.85023971945,38960.0815329412,100.175303379038
0,9137.77631022979,37582.2258102855,82.9971940105357
0,10446.3232717867,42612.3493959677,79.2545178856597
0,8698.30096137349,35875.4450919635,106.423188491899
0,9485.64413741013,39022.8406284122,122.019160261076
1,11044.8415098771,45150.2133372614,139.828450021912
0,11919.3891603909,48507.1106111972,124.490553971268
0,8837.06088216222,36232.4709985672,71.1462797923767
0,8940.91194969811,36694.3648636353,80.6153095393844
1,7711.6509642601,31752.0155521894,96.6847800152606
1,10326.0513813718,42385.2756870889,149.615153450401
0,6108.71766882816,25536.0040514538,66.5428099147012
0,7283.94026523674,30101.5176960127,78.6153367843511
0,8641.52498006619,35633.7044937688,109.314543783273
1,5861.2865121306,24495.3271135225,106.323647299874
0,10223.8906100686,41763.6747962618,103.345348547104
0,9964.66466229995,40955.6947834047,96.8298553260318
